artistUrl,id,image,nation,title,totalWorksTitle,year
/en/lisa-yuskavage,5f7d7b3cedc2c9d598a1785f,https://uploads3.wikiart.org/00309/images//lisayuskavage-jasonschmidt.jpg!PinterestLarge.jpg,American,Lisa Yuskavage,40 artworks,born 1962
/en/yinka-shonibare,5f7708a1edc2c94890e63941,https://uploads0.wikiart.org/00308/images//yinka-shonibare-british-nigerian.jpg!PinterestLarge.jpg,British,Yinka Shonibare,108 artworks,born 1962
/en/jarik-jongman,5f2ebbe8edc2c97dd47a7229,https://uploads3.wikiart.org/00320/images/jarik-jongman/9683-artwork-cf55c712b0168de2c44983d9dc29b0c3.jpeg!PinterestLarge.jpeg,Dutch,Jarik Jongman,16 artworks,born 1962
/en/arsen-savadov,59f6e6ccedc2c9f1cc6b7a3f,https://uploads8.wikiart.org/00156/images//204422-original-1.jpg!PinterestLarge.jpg,Ukrainian,Arsen Savadov,235 artworks,born 1962
/en/kim-prisu,57726defedc2cb3880b540dc,https://uploads7.wikiart.org/images/kim-prisu.jpg!PinterestLarge.jpg,French,Kim Prisu,14 artworks,born 1962
/en/daniel-richter,57726de4edc2cb3880b53012,https://uploads3.wikiart.org/images/daniel-richter.jpg!PinterestLarge.jpg,German,Daniel Richter,10 artworks,born 1962
/en/jonone,57726defedc2cb3880b5406d,https://uploads4.wikiart.org/images/jonone.jpg!PinterestLarge.jpg,French,JonOne,10 artworks,born 1963
/en/jorge-prado,57726df1edc2cb3880b54295,https://uploads0.wikiart.org/images/jorge-prado.jpg!PinterestLarge.jpg,Cuban,Jorge Pardo,21 artworks,born 1963
/en/mark-ryden,581132e6edc2c93778e8d77d,https://uploads7.wikiart.org/00114/images/mark-ryden/1.jpg!PinterestLarge.jpg,,Mark Ryden,42 artworks,born 1963
/en/sergio-illuminato,5e7b0ea1edc2c927c4dd94d3,https://uploads4.wikiart.org/00315/images/sergio-illuminato/7017663-kopeuxen-7.jpg!PinterestLarge.jpg,Italian,Sergio Mario Illuminato,31 artworks,born 1963
/en/tracey-emin,57726dc1edc2cb3880b4f83c,https://uploads5.wikiart.org/temp/4a5532d0-61f9-420b-b15d-06a97cf24a15.jpg!PinterestLarge.jpg,British,Tracey Emin,12 artworks,born 1963
/en/romero-britto,57726da8edc2cb3880b4cfad,https://uploads5.wikiart.org/temp/4e44eb9c-bb28-434e-9ef4-cb8b560ed3ee.jpg!PinterestLarge.jpg,American,Romero Britto,36 artworks,born 1963
/en/josignacio,59fc987bedc2c98c2c9ecf98,https://uploads7.wikiart.org/00156/images/josignacio/ya1gp4.jpg!PinterestLarge.jpg,Cuban,Josignacio,6 artworks,born 1963
/en/jan-maarten-voskuil,57726df2edc2cb3880b54428,https://uploads8.wikiart.org/images/jan-maarten-voskuil.jpg!PinterestLarge.jpg,Dutch,Jan Maarten Voskuil,10 artworks,born 1964
/en/manuela-sambo,595682e9edc2c9197028995e,https://uploads7.wikiart.org/00138/images/manuela-sambo/grafittiberlin.jpg!PinterestLarge.jpg,Angolan,Manuela Sambo,24 artworks,born 1964
/en/tszen-fanchzhi,5a53c5afedc2c9758896341f,https://uploads7.wikiart.org/00166/images/tszen-fanchzhi/12273294263-9203535934-o-1-2.png!PinterestLarge.png,Chinese,Zeng Fanzhi,28 artworks,born 1964
/en/enrique-martinez-celaya,5820fceaedc2c96ae4332fcc,https://uploads8.wikiart.org/00105/images/enrique-martinez-celaya/portrait.jpg!PinterestLarge.jpg,Cuban,Enrique Martínez Celaya,17 artworks,born 1964
/en/david-michael-hinnebusch,57726ddcedc2cb3880b521e0,https://uploads5.wikiart.org/temp/8959dc7b-859f-48e5-bd45-d5f86879e430.jpg!PinterestLarge.jpg,American,David Michael Hinnebusch,182 artworks,born 1964
/en/jacob-collins,57726de6edc2cb3880b53254,https://uploads5.wikiart.org/temp/35dc1dd3-3242-4926-98aa-11c1913e8c80.jpg!PinterestLarge.jpg,American,Jacob Collins,10 artworks,born 1964
/en/dmytro-kavsan,5c879399edc2c96a8cf663ca,https://uploads2.wikiart.org/00227/images//kavsan-dv-1964.jpg!PinterestLarge.jpg,Ukrainian,Dmytro Kavsan,62 artworks,born 1964
/en/carsten-nicolai,57726df0edc2cb3880b5423f,https://uploads4.wikiart.org/images/carsten-nicolai.jpg!PinterestLarge.jpg,German,Carsten Nicolai,24 artworks,born 1965
/en/darren-waterston,597e9b6dedc2c9a974a5e44e,https://uploads4.wikiart.org/00143/images//ee677c96472c9b001d9c9c4a8edef84f.jpg!PinterestLarge.jpg,American,Darren Waterston,10 artworks,born 1965
/en/kent-monkman,5f7af3f1edc2c93698ebd969,https://uploads0.wikiart.org/00309/images//kentmonkman2017-980x618.jpg!PinterestLarge.jpg,Canadian,Kent Monkman,87 artworks,born 1965
/en/mariojose-angeles,5f94a3e5edc2c91604162c40,https://uploads8.wikiart.org/00326/images/mariojose-angeles/sin-titulo-1.jpg!PinterestLarge.jpg,Dominican,Mariojosé Ángeles,25 artworks,born 1965
/en/armin-andreas-pangerl,5f7c69a3edc2c9d598c7713b,https://uploads6.wikiart.org/00309/images//dsc05619-beschnitten.jpg!PinterestLarge.jpg,,Armin Andreas Pangerl,23 artworks,born 1965
/en/oleg-holosiy,5a015c22edc2c976a45a1710,https://uploads1.wikiart.org/00157/images//1.jpg!PinterestLarge.jpg,Ukrainian,Oleg Holosiy,372 artworks,1965 - 1993
/en/damien-hirst,57726d87edc2cb3880b492c2,https://uploads1.wikiart.org/images/damien-hirst.jpg!PinterestLarge.jpg,British,Damien Hirst,33 artworks,born 1965
/en/behjat-sadr,5f245f47edc2c91a6420583c,https://uploads5.wikiart.org/00299/images//press6-0-1.jpg!PinterestLarge.jpg,Iranian,Behjat Sadr,15 artworks,1924 - 2009
/en/rudolf-ber,5d9ea6aaedc2c9f964bca2fb,https://uploads6.wikiart.org/00261/images/rudolf-ber/ber-rudolf-bw.jpg!PinterestLarge.jpg,Hungarian,Rudolf Bér,17 artworks,1924 - 2004
/en/huang-yongyu,57726dc0edc2cb3880b4f639,https://uploads5.wikiart.org/temp/43768ee1-6aca-43c0-90a1-64fd26ecc4c7.jpg!PinterestLarge.jpg,Chinese,Huang Yongyu,51 artworks,born 1924
/en/ion-pacea,57726dafedc2cb3880b4d9c8,https://uploads8.wikiart.org/00335/images/ion-pacea/agerpres-110302-1.jpeg!PinterestLarge.jpeg,Romanian,Ion Pacea,56 artworks,1924 - 1999
/en/mimi-parent,57726dededc2cb3880b53d09,https://uploads0.wikiart.org/images/mimi-parent.jpg!PinterestLarge.jpg,French,Mimi Parent,22 artworks,1924 - 2005
/en/manabu-mabe,57726db0edc2cb3880b4dcf8,https://uploads5.wikiart.org/temp/9e10e1e1-ade3-4810-9c89-d0014f6cf90f.jpg!PinterestLarge.jpg,Japanese,Manabu Mabe,23 artworks,1924 - 1997
/en/martin-barre,57726dbcedc2cb3880b4effa,https://uploads5.wikiart.org/temp/b9c607e0-0bb9-47a9-85d0-ac5798a85eee.jpg!PinterestLarge.jpg,French,Martin Barre,21 artworks,1924 - 1993
/en/francois-arnal,57726dd4edc2cb3880b5161e,https://uploads3.wikiart.org/images/francois-arnal.jpg!PinterestLarge.jpg,French,Francois Arnal,36 artworks,1924 - 2012
/en/carla-accardi,57726dceedc2cb3880b50c67,https://uploads5.wikiart.org/temp/fecfcc05-531b-4dca-a242-24105288ffa9.jpg!PinterestLarge.jpg,Italian,Carla Accardi,19 artworks,1924 - 2014
/en/enrico-baj,57726dd5edc2cb3880b516b6,https://uploads5.wikiart.org/temp/fbcf9b6c-01fa-4dbc-9706-0115475e705a.jpg!PinterestLarge.jpg,Italian,Enrico Baj,64 artworks,1924 - 2003
/en/oskar-holweck,57726df6edc2cb3880b54aa0,https://uploads1.wikiart.org/00333/images/oskar-holweck/oskar-holweck-jpg-portrait.jpg!PinterestLarge.jpg,German,Oskar Holweck,22 artworks,1924 - 2007
/en/george-segal,57726dabedc2cb3880b4d39f,https://uploads1.wikiart.org/images/george-segal.jpg!PinterestLarge.jpg,American,George Segal,26 artworks,1924 - 2000
/en/v-cih-s-m-dova,5af75f73edc2c99c707ae378,https://uploads0.wikiart.org/00189/images/v-cih-s-m-dova/24991149-928073470675903-4971832705464734548-n.jpg!PinterestLarge.jpg,Azerbaijani,Vajiha Samadova,11 artworks,1924 - 1965
/en/panayiotis-tetsis,57726d93edc2cb3880b4aace,https://uploads5.wikiart.org/temp/9e0e3c13-0a65-47da-85fa-af1295bda8b2.jpg!PinterestLarge.jpg,Greek,Panayiotis Tetsis,50 artworks,born 1925
/en/tsuruko-yamazaki,57726dc8edc2cb3880b5039f,https://uploads5.wikiart.org/images/tsuruko-yamazaki.jpg!PinterestLarge.jpg,Japanese,Tsuruko Yamazaki,20 artworks,born 1925
/en/richards-ruben,57726ddeedc2cb3880b52611,https://uploads3.wikiart.org/images/richards-ruben.jpg!PinterestLarge.jpg,American,Richards Ruben,18 artworks,1925 - 1998
/en/johnny-warangkula-tjupurrula,57726de7edc2cb3880b53401,https://uploads0.wikiart.org/00333/images/johnny-warangkula-tjupurrula/1.jpg!PinterestLarge.jpg,Australian,Johnny Warangkula Tjupurrula,22 artworks,1925 - 2001
/en/isidore-isou,57726d9fedc2cb3880b4bfea,https://uploads1.wikiart.org/images/isidore-isou.jpg!PinterestLarge.jpg,French,Isidore Isou,20 artworks,1925 - 2007
/en/victor-zaretsky,58df5cbfedc2c91b14952cee,https://uploads7.wikiart.org/00126/images//1.jpg!PinterestLarge.jpg,Ukrainian,Victor Zaretsky,99 artworks,1925 - 1990
/en/joan-mitchell,57726d9fedc2cb3880b4c0bd,https://uploads2.wikiart.org/images/joan-mitchell.jpg!PinterestLarge.jpg,French,Joan Mitchell,62 artworks,1925 - 1992
/en/marcel-barbeau,57726dbeedc2cb3880b4f319,https://uploads5.wikiart.org/temp/587733e7-5b12-4b61-9a8e-bf0a8e99451b.jpg!PinterestLarge.jpg,Canadian,Marcel Barbeau,16 artworks,born 1925
/en/etel-adnan,58146d2aedc2c9998837e379,https://uploads6.wikiart.org/00104/images//academy-of-science-etelsimone-2008-012.jpg!PinterestLarge.jpg,Lebanese,Etel Adnan,10 artworks,born 1925
/en/martin-chirino,57726dccedc2cb3880b509a7,https://uploads5.wikiart.org/temp/3c747231-b0f6-4b6d-970f-a507abe54c6a.jpg!PinterestLarge.jpg,Spanish,Martin Chirino,14 artworks,born 1925
/en/edward-krasinski,57726df8edc2cb3880b54d84,https://uploads5.wikiart.org/images/edward-krasinski.jpg!PinterestLarge.jpg,Polish,Edward Krasinski,15 artworks,1925 - 2004
/en/jose-manuel-capuletti,57726dc1edc2cb3880b4f7c5,https://uploads5.wikiart.org/temp/b5399407-66ac-4956-82f5-bb3c984e9851.jpg!PinterestLarge.jpg,Spanish,Jose Manuel Capuletti,15 artworks,1925 - 1976
/en/bruno-canova,5866d71eedc2c94f48c0127b,https://uploads2.wikiart.org/00112/images//schermata-2016-02-02-alle-18-43-41-600x577.png!PinterestLarge.png,Italian,Bruno Canova,4 artworks,born 1925
/en/almir-mavignier,57726ddcedc2cb3880b523cf,https://uploads5.wikiart.org/temp/8e8bb449-62c6-4f11-9d0e-2b9d647e2487.jpg!PinterestLarge.jpg,German,Almir Mavignier,14 artworks,born 1925
/en/jean-tinguely,57726db7edc2cb3880b4e81d,https://uploads5.wikiart.org/temp/eb2f7def-de41-46e7-97e3-cded358aa69b.jpg!PinterestLarge.jpg,Swiss,Jean Tinguely,23 artworks,1925 - 1991
/en/fernando-de-szyszlo,57726dbcedc2cb3880b4ef73,https://uploads5.wikiart.org/temp/e5fdf7f2-0fa0-4ba7-bcf3-47ec6d0675c1.jpg!PinterestLarge.jpg,Peruvian,Fernando de Szyszlo,14 artworks,born 1925
/en/gustavo-foppiani,57726dd1edc2cb3880b5115e,https://uploads5.wikiart.org/temp/cfd79505-c86f-4874-b580-0b7fad9832e3.jpg!PinterestLarge.jpg,Italian,Gustavo Foppiani,17 artworks,1925 - 1986
/en/marcelino-vespeira,57726dcfedc2cb3880b50ea2,https://uploads5.wikiart.org/temp/a693c956-8046-497e-8eb2-0b0e8bc636ad.jpg!PinterestLarge.jpg,Portuguese,Marcelino Vespeira,12 artworks,1925 - 2002
/en/maria-stolarova,598d4248edc2c955f8d5bae0,https://uploads0.wikiart.org/00144/images//1.jpg!PinterestLarge.jpg,Bulgarian,Maria Stolarova,5 artworks,1925 - 2016
/en/modest-cuixart,57726dcaedc2cb3880b5063b,https://uploads5.wikiart.org/temp/b3695d99-5e9c-40e9-b5e6-dbd988f9343d.jpg!PinterestLarge.jpg,Spanish,Modest Cuixart,50 artworks,1925 - 2007
/en/john-altoon,592f84e0edc2c97ed4f9d005,https://uploads0.wikiart.org/00134/images//john-altoon.jpg!PinterestLarge.jpg,Armenian,John Altoon,8 artworks,1925 - 1969
/en/henk-peeters,57726dc1edc2cb3880b4f824,https://uploads5.wikiart.org/temp/1052b155-082b-446e-9885-0ad43f06bfbb.jpg!PinterestLarge.jpg,Dutch,Henk Peeters,13 artworks,1925 - 2013
/en/martha-boto,57726da5edc2cb3880b4cab2,https://uploads5.wikiart.org/00333/images/martha-boto/e115f113d6aaf614a021db2130054411.jpg!PinterestLarge.jpg,French,Martha Boto,39 artworks,1925 - 2004
/en/karl-benjamin,57726dbdedc2cb3880b4f216,https://uploads2.wikiart.org/00333/images/karl-benjamin/unnamed-1.jpg!PinterestLarge.jpg,American,Karl Benjamin,15 artworks,1925 - 2012
/en/rosalyn-drexler,57726db1edc2cb3880b4dddc,https://uploads2.wikiart.org/00335/images/rosalyn-drexler/rosalyn-drexler-at-her-publisher-s-office-circa-1960.jpg!PinterestLarge.jpg,American,Rosalyn Drexler,17 artworks,born 1926
/en/menez,57726db5edc2cb3880b4e4ad,https://uploads5.wikiart.org/temp/aad7498b-f142-448b-bf4e-1ce948a3c222.jpg!PinterestLarge.jpg,Portuguese,Menez,29 artworks,1926 - 1995
/en/stanley-boxer,57726dbdedc2cb3880b4f0f5,https://uploads5.wikiart.org/temp/8de1fff8-2439-4154-a1ab-1371c388c9c2.jpg!PinterestLarge.jpg,American,Stanley Boxer,22 artworks,1926 - 2000
/en/jean-miotte,57726dc3edc2cb3880b4fbc8,https://uploads5.wikiart.org/temp/a9d36bed-a959-4e96-b454-2e7aab2b7bd9.jpg!PinterestLarge.jpg,French,Jean Miotte,19 artworks,born 1926
/en/francois-morellet,57726dd4edc2cb3880b51636,https://uploads6.wikiart.org/images/francois-morellet.jpg!PinterestLarge.jpg,French,Francois Morellet,33 artworks,born 1926
/en/paul-guiragossian,57726dd6edc2cb3880b51820,https://uploads5.wikiart.org/temp/2b56c522-cb06-4417-906a-239a7aff9bb7.jpg!PinterestLarge.jpg,Armenian,Paul Guiragossian,17 artworks,1926 - 1993
/en/roland-petersen,57726debedc2cb3880b5396d,https://uploads3.wikiart.org/00335/images/roland-petersen/peterse2.jpg!PinterestLarge.jpg,American,Roland Petersen,14 artworks,born 1926
/en/david-chethlahe-paladin,605636f5edc2c958908577c6,https://uploads5.wikiart.org/00333/images//foto-neil-koppes.png!PinterestLarge.png,Indigenous North Americans,David Chethlahe Paladin,19 artworks,1926 - 1984
/en/julio-pomar,57726db3edc2cb3880b4e175,https://uploads0.wikiart.org/images/julio-pomar.jpg!PinterestLarge.jpg,Portuguese,Julio Pomar,30 artworks,born 1926
/en/viktor-shatalin,58de5940edc2c93594a9f1cd,https://uploads5.wikiart.org/00125/images//shatalin.jpg!PinterestLarge.jpg,Ukrainian,Viktor Shatalin,18 artworks,1926 - 2003
/en/jack-youngerman,57726dc2edc2cb3880b4fa37,https://uploads7.wikiart.org/00335/images/jack-youngerman/20youngerman1-mobilemasterat3x.jpg!PinterestLarge.jpg,American,Jack Youngerman,14 artworks,1926 - 2020
/en/gustav-metzger,57726de7edc2cb3880b53483,https://uploads4.wikiart.org/00335/images/gustav-metzger/2.jpg!PinterestLarge.jpg,Jewish,Gustav Metzger,11 artworks,born 1926
/en/geta-bratescu,57726da7edc2cb3880b4cdd0,https://uploads0.wikiart.org/00335/images/geta-bratescu/2c4ecd19ca6c5d7f87ab0bc08d885a97-0.jpg!PinterestLarge.jpg,Romanian,Geta Bratescu,46 artworks,born 1926
/en/ed-clark,604acfceedc2c9086823b243,https://uploads6.wikiart.org/00338/images/ed-clark/merlin-79387096-83aa8a02-c5cf-4b99-8713-b3bd962e6477-superjumbo.jpg!PinterestLarge.jpg,American,Ed Clark,25 artworks,1926 - 2019
/en/dominique-appia,5ed3846bedc2c9721c5789ab,https://uploads8.wikiart.org/00333/images/dominique-appia/4obepcmbai79i-qvcnx6kr.jpg!PinterestLarge.jpg,Swiss,Dominique Appia,26 artworks,1926 - 2017
/en/moshe-kupferman,57726dd4edc2cb3880b5159a,https://uploads1.wikiart.org/00333/images/moshe-kupferman/kuper1.jpg!PinterestLarge.jpg,Jewish,Moshe Kupferman,38 artworks,1926 - 2003
/en/kazuo-nakamura,57726dbbedc2cb3880b4eebf,https://uploads5.wikiart.org/temp/4193d4bd-bdbc-4de7-aeb9-c686bb5ad162.jpg!PinterestLarge.jpg,Japanese,Kazuo Nakamura,37 artworks,1926 - 2002
/en/stefan-sevastre,57726dbeedc2cb3880b4f2a5,https://uploads5.wikiart.org/temp/f15f21fb-8cb7-4e51-9b73-19c75fc6ff1a.jpg!PinterestLarge.jpg,Romanian,Stefan Sevastre,25 artworks,born 1926
/en/adnan-coker,57726da4edc2cb3880b4c8fd,https://uploads3.wikiart.org/00335/images/adnan-coker/1-1.jpg!PinterestLarge.jpg,Turkish,Adnan Coker,28 artworks,born 1927
/en/willem-van-genk,57726dc1edc2cb3880b4f868,https://uploads5.wikiart.org/temp/053c24e1-ac60-4097-88de-90d32ef8f9b4.jpg!PinterestLarge.jpg,Dutch,Willem van Genk,15 artworks,1927 - 2005
/en/tony-delap,57726ddcedc2cb3880b52427,https://uploads8.wikiart.org/images/tony-delap.jpg!PinterestLarge.jpg,American,Tony DeLap,19 artworks,born 1927
/en/warren-rohrer,57726de6edc2cb3880b53307,https://uploads5.wikiart.org/temp/f3bdfb4a-77d7-4d94-a3be-0f6b21cebdfc.jpg!PinterestLarge.jpg,American,Warren Rohrer,36 artworks,1927 - 1995
/en/james-bishop,57726df9edc2cb3880b54eff,https://uploads5.wikiart.org/temp/0b65397f-0664-4079-b96d-4415c62cbab6.jpg!PinterestLarge.jpg,French,James Bishop,10 artworks,born 1927
/en/vrabic,5bfd561aedc2c91eecb880da,https://uploads0.wikiart.org/00218/images/vrabic/22220859-640x640.jpg!PinterestLarge.jpg,Slovenian,Sašo Vrabič,13 artworks,born 1974
/en/rafal-bujnowski,583a0993edc2c96854802f65,https://uploads6.wikiart.org/00109/images/rafal-bujnowski/bujnowski-rafal-6695865.jpg!PinterestLarge.jpg,Polish,Rafal Bujnowski,9 artworks,born 1974
/en/sonaly-gandhi,5dedbe9fedc2c910709167f4,https://uploads2.wikiart.org/00308/images/sonaly-gandhi/20767-artwork-dca5ed826fbef60ed059da4366f967b8.jpeg!PinterestLarge.jpeg,Indian,Sonaly Gandhi,40 artworks,born 1974
/en/zaya,594b4586edc2c912247f5a91,https://uploads8.wikiart.org/00137/images//2d1de6-mpa0062-x974.jpg!PinterestLarge.jpg,Mongol,Zaya,16 artworks,born 1975
/en/dumitru-gorzo,57726da7edc2cb3880b4cd27,https://uploads2.wikiart.org/images/dumitru-gorzo.jpg!PinterestLarge.jpg,Romanian,Dumitru Gorzo,15 artworks,born 1975
/en/yosef-joseph-yaakov-dadoune,5c458240edc2c90b70385434,https://uploads5.wikiart.org/00220/images/yosef-joseph-yaakov-dadoune/4g8g9767.jpg!PinterestLarge.jpg,Israeli,Joseph Dadoune,9 artworks,born 1975
/en/kate-carr,57726df0edc2cb3880b54255,https://uploads7.wikiart.org/images/kate-carr.jpg!PinterestLarge.jpg,American,Kate Carr,11 artworks,born 1976
/en/dana-schutz,59884ee5edc2c98edc6a3bd2,https://uploads3.wikiart.org/00144/images//dana.jpg!PinterestLarge.jpg,American,Dana Schutz,79 artworks,born 1976
/en/luis-alvare-roure,5e00dcebedc2c95084fbefad,https://uploads1.wikiart.org/00268/images//self-portrait-2018.jpg!PinterestLarge.jpg,Puerto Rican,Luis Álvarez Roure,31 artworks,born 1976
/en/carmen-delaco,5e987b95edc2c9e31c5320cb,https://uploads3.wikiart.org/00316/images/carmen-delaco/10729-artwork-dc050d1382f0a77f4398e42d6df34d22.jpeg!PinterestLarge.jpeg,Spanish,Carmen Delaco,38 artworks,born 1976
/en/marc-horowitz,57726e04edc2cb3880b560d8,https://uploads1.wikiart.org/00112/images/marc-horowitz/2.jpg!PinterestLarge.jpg,American,Marc Horowitz,47 artworks,born 1976
/en/vog,5ef1a0f9edc2c9a714e2b05e,https://uploads3.wikiart.org/00294/images//self-portraitmala.jpg!PinterestLarge.jpg,Serbian,Goran Vojinovic,12 artworks,born 1976
/en/mircea-cantor,57726db5edc2cb3880b4e4c5,https://uploads5.wikiart.org/temp/80ff76f8-dace-4a4c-baaa-dfefc870a1a4.jpg!PinterestLarge.jpg,Romanian,Mircea Cantor,14 artworks,born 1977
/en/adrian-ghenie,57726de8edc2cb3880b535a2,https://uploads5.wikiart.org/images/adrian-ghenie(1).jpg!PinterestLarge.jpg,Romanian,Adrian Ghenie,24 artworks,born 1977
/en/florin-ciulache,57726da7edc2cb3880b4cd3d,https://uploads4.wikiart.org/images/florin-ciulache.jpg!PinterestLarge.jpg,Romanian,Florin Ciulache,27 artworks,born 1977
/en/saul-zanolari,5f106ae3edc2c91c80b9c06e,https://uploads7.wikiart.org/00297/images/saul-zanolari/img-2148.JPG!PinterestLarge.JPG,Swiss,Saul Zanolari,18 artworks,born 1977
/en/erik-sigerud,58dc1defedc2c9215006f4bd,https://uploads1.wikiart.org/00125/images//profile-erik-sigerud-2.jpg!PinterestLarge.jpg,Swedish,Erik Sigerud,11 artworks,born 1977
/en/eduardo-berliner,59d4e7b5edc2c919109f1649,https://uploads8.wikiart.org/00152/images//berliner.jpg!PinterestLarge.jpg,Brazilian,Eduardo Berliner,6 artworks,born 1978
/en/roberto-ferri,5a6bed93edc2c9eef479e87d,https://uploads5.wikiart.org/00169/images//roberto-ferri.jpg!PinterestLarge.jpg,Italian,Roberto Ferri,13 artworks,born 1978
/en/cameron-platter,5f3a152eedc2c9e178075ed9,https://uploads3.wikiart.org/00321/images/cameron-platter/unnamed-1.jpg!PinterestLarge.jpg,South African,Cameron Platter,22 artworks,born 1978
/en/benoit-maire,58b2a37aedc2c97404feab53,https://uploads2.wikiart.org/00121/images/benoit-maire/capture-d-e-cran-2017-02-26-a-11-26-54.png!PinterestLarge.png,French,Benoit Maire,12 artworks,born 1978
/en/raul-berzosa,5fde622eedc2c9f4c0e0924f,https://uploads7.wikiart.org/00323/images/raul-berzosa/raul-cv.jpg!PinterestLarge.jpg,Spanish,Raúl Berzosa,20 artworks,born 1979
/en/reza-rahimi-lasko,5c6c5ea9edc2c9cfec437408,https://uploads3.wikiart.org/00346/images/reza-rahimi-lasko/img-20210522-194622-832.jpg!PinterestLarge.jpg,Iranian,Reza Rahimi Lasko,24 artworks,born 1979
/en/samira-eskandarfar,57e00446edc2ca0d8c0a5feb,https://uploads5.wikiart.org/temp/9e691ba4-9161-40fe-af28-e592252092d5.jpg!PinterestLarge.jpg,Iranian,Samira Eskandarfar,10 artworks,born 1980
/en/jana-brike,5aeb68b6edc2c9e42ccd8b0e,https://uploads7.wikiart.org/00289/images/jana-brike/jbrike-jana-brike-at-work-in-her-studio.jpg!PinterestLarge.jpg,Latvian,Jana Brike,13 artworks,born 1980
/en/cristiano-tassinari,5e15966eedc2c9fdf499fa3e,https://uploads0.wikiart.org/00311/images/cristiano-tassinari/116374842-3355889157806649-1308773735962536439-o.jpg!PinterestLarge.jpg,Italian,Cristiano Tassinari,18 artworks,born 1980
/en/anima-ehtiat,5eccfed2edc2c91c68dc526c,https://uploads0.wikiart.org/00290/images//photo.jpg!PinterestLarge.jpg,Iranian,Anima Ehtiat,29 artworks,born 1980
/en/yulia-mamontova,5fe47ef1edc2c9381099e8d7,https://uploads4.wikiart.org/00321/images/yulia-mamontova/img-3005-1.JPG!PinterestLarge.JPG,Russian,Yulia Mamontova,13 artworks,born 1980
/en/laolu-nyc,5e84aaa1edc2c9cc24f9f74d,https://uploads1.wikiart.org/00282/images/laolu-nyc/laolu-senbanjo-3.jpg!PinterestLarge.jpg,Nigerian,Laolu Senbanjo,16 artworks,born 1980
